X,Y,Z,Label
159.6,-2.261,899.844,CL
159.8,-2.295,899.848,CL
160.0,-2.329,899.852,CL
160.2,-2.362,899.856,CL
160.4,-2.395,899.86,CL
160.6,-2.428,899.864,CL
160.8,-2.461,899.866,CL
161.0,-2.493,899.864,CL
161.2,-2.524,899.862,CL
161.4,-2.555,899.86,CL
161.6,-2.586,899.858,CL
161.8,-2.616,899.856,CL
162.0,-2.646,899.855,CL
162.2,-2.675,899.853,CL
162.4,-2.703,899.852,CL
162.6,-2.731,899.85,CL
162.8,-2.758,899.849,CL
163.0,-2.785,899.848,CL
163.2,-2.811,899.846,CL
163.4,-2.836,899.845,CL
163.6,-2.86,899.844,CL
163.8,-2.884,899.844,CL
164.0,-2.907,899.93,CL
164.2,-2.929,899.934,CL
164.4,-2.95,899.938,CL
164.6,-2.97,899.942,CL
164.8,-2.989,899.946,CL
165.0,-3.007,899.949,CL
165.2,-3.025,899.953,CL
165.4,-3.041,899.956,CL
165.6,-3.056,899.96,CL
165.8,-3.07,899.963,CL
166.0,-3.084,899.966,CL
166.2,-3.096,899.97,CL
166.4,-3.106,899.973,CL
166.6,-3.116,899.976,CL
166.8,-3.125,899.978,CL
167.0,-3.132,899.981,CL
167.2,-3.138,899.984,CL
167.4,-3.143,899.986,CL
167.6,-3.146,899.988,CL
167.8,-3.149,899.991,CL
168.0,-3.149,900.035,CL
168.2,-3.149,900.037,CL
168.4,-3.147,900.038,CL
168.6,-3.144,900.04,CL
168.8,-3.139,900.041,CL
169.0,-3.133,900.043,CL
169.2,-3.126,900.045,CL
169.4,-3.117,900.047,CL
169.6,-3.107,900.05,CL
169.8,-3.095,900.052,CL
170.0,-3.082,900.055,CL
170.2,-3.068,900.058,CL
170.4,-3.052,900.06,CL
170.6,-3.035,900.063,CL
170.8,-3.016,900.067,CL
171.0,-2.995,900.07,CL
171.2,-2.974,900.073,CL
171.4,-2.951,900.077,CL
171.6,-2.926,900.081,CL
171.8,-2.9,900.085,CL
172.0,-2.873,900.089,CL
172.2,-2.844,900.093,CL
172.4,-2.814,900.097,CL
172.6,-2.782,900.101,CL
172.8,-2.749,900.002,CL
173.0,-2.715,900.001,CL
173.2,-2.68,900.0,CL
173.4,-2.643,899.999,CL
173.6,-2.605,899.998,CL
173.8,-2.566,899.997,CL
174.0,-2.525,899.996,CL
174.2,-2.484,899.994,CL
174.4,-2.441,899.992,CL
174.6,-2.397,899.991,CL
174.8,-2.353,899.989,CL
175.0,-2.307,899.987,CL
175.2,-2.26,899.985,CL
175.4,-2.212,899.982,CL
175.6,-2.163,899.986,CL
175.8,-2.114,899.991,CL
176.0,-2.063,899.996,CL
176.2,-2.012,900.001,CL
176.4,-1.96,900.007,CL
176.6,-1.908,900.011,CL
176.8,-1.855,900.016,CL
177.0,-1.801,900.021,CL
177.2,-1.746,900.026,CL
177.4,-1.691,899.953,CL
177.6,-1.636,899.95,CL
177.8,-1.58,899.947,CL
178.0,-1.524,899.945,CL
178.2,-1.468,899.942,CL
178.4,-1.412,899.939,CL
